video_name,policy_name,bandwidth_mbps,round_trip_time_ms,loss_rate,job_index,job_count,output_directory,summary_csv,status,return_code,elapsed_seconds,stdout_tail,stderr_tail
w3c_movie_300,heuristic_frame_aware,0.5,100.0,0.0,169,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\0p5mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\0p5mbps_rtt100ms_loss0pct\summary.csv,completed,0,356.547,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/0p5mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/0p5mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 23:01:52,363 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
w3c_movie_300,heuristic_frame_aware,0.5,100.0,1.0,170,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\0p5mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\0p5mbps_rtt100ms_loss1pct\summary.csv,completed,0,356.656,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/0p5mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/0p5mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-18 23:07:49,140 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
w3c_movie_300,heuristic_frame_aware,0.5,100.0,3.0,171,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\0p5mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\0p5mbps_rtt100ms_loss3pct\summary.csv,completed,0,356.875,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/0p5mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/0p5mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-18 23:13:45,967 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=0.5 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,10.0,0.0,172,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps\summary.csv,completed,0,356.313,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps/summary.csv""
}
","2026-05-18 23:19:42,909 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,10.0,1.0,173,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt10ms_loss1pct\summary.csv,completed,0,361.297,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-18 23:25:39,722 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,10.0,3.0,174,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt10ms_loss3pct\summary.csv,completed,0,357.984,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-18 23:31:40,596 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,50.0,0.0,175,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt50ms_loss0pct\summary.csv,completed,0,357.375,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-18 23:37:38,561 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,50.0,1.0,176,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt50ms_loss1pct\summary.csv,completed,0,356.875,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-18 23:43:35,922 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,50.0,3.0,177,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt50ms_loss3pct\summary.csv,completed,0,358.891,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-18 23:49:33,462 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,100.0,0.0,178,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt100ms_loss0pct\summary.csv,completed,0,360.437,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-18 23:55:31,909 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,100.0,1.0,179,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt100ms_loss1pct\summary.csv,completed,0,360.609,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-19 00:01:32,176 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,3.0,100.0,3.0,180,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\3mbps_rtt100ms_loss3pct\summary.csv,completed,0,359.812,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 3.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/3mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-19 00:07:32,768 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=3.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,10.0,0.0,181,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps\summary.csv,completed,0,358.937,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps/summary.csv""
}
","2026-05-19 00:13:32,248 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,10.0,1.0,182,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt10ms_loss1pct\summary.csv,completed,0,358.609,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-19 00:19:31,110 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,10.0,3.0,183,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt10ms_loss3pct\summary.csv,completed,0,356.594,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-19 00:25:29,625 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,50.0,0.0,184,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt50ms_loss0pct\summary.csv,completed,0,359.266,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-19 00:31:26,536 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,50.0,1.0,185,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt50ms_loss1pct\summary.csv,completed,0,361.093,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-19 00:37:25,723 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,50.0,3.0,186,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt50ms_loss3pct\summary.csv,completed,0,357.5,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-19 00:43:26,610 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,100.0,0.0,187,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt100ms_loss0pct\summary.csv,completed,0,360.125,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-19 00:49:24,049 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,100.0,1.0,188,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt100ms_loss1pct\summary.csv,completed,0,362.64,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-19 00:55:24,094 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,heuristic_frame_aware,10.0,100.0,3.0,189,243,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\heuristic_frame_aware\10mbps_rtt100ms_loss3pct\summary.csv,completed,0,361.797,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""heuristic_frame_aware"",
  ""bandwidth_mbps"": 10.0,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/heuristic_frame_aware/10mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-19 01:01:26,359 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=heuristic_frame_aware bandwidth=10.0 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,10.0,0.0,190,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps\summary.csv,completed,0,361.141,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps/summary.csv""
}
","2026-05-19 01:07:27,898 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,10.0,1.0,191,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt10ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt10ms_loss1pct\summary.csv,completed,0,360.562,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt10ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt10ms_loss1pct/summary.csv""
}
","2026-05-19 01:13:32,206 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,10.0,3.0,192,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt10ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt10ms_loss3pct\summary.csv,completed,0,356.875,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt10ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt10ms_loss3pct/summary.csv""
}
","2026-05-19 01:19:32,356 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,50.0,0.0,193,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt50ms_loss0pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt50ms_loss0pct\summary.csv,completed,0,357.141,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt50ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt50ms_loss0pct/summary.csv""
}
","2026-05-19 01:25:29,482 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,50.0,1.0,194,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt50ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt50ms_loss1pct\summary.csv,completed,0,358.187,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt50ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt50ms_loss1pct/summary.csv""
}
","2026-05-19 01:31:26,832 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,50.0,3.0,195,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt50ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt50ms_loss3pct\summary.csv,completed,0,356.531,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt50ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt50ms_loss3pct/summary.csv""
}
","2026-05-19 01:37:25,022 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,100.0,0.0,196,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt100ms_loss0pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt100ms_loss0pct\summary.csv,completed,0,361.531,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt100ms_loss0pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt100ms_loss0pct/summary.csv""
}
","2026-05-19 01:43:18,216 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,100.0,1.0,197,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt100ms_loss1pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt100ms_loss1pct\summary.csv,completed,0,362.016,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt100ms_loss1pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt100ms_loss1pct/summary.csv""
}
","2026-05-19 01:49:23,249 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
w3c_movie_300,frame_action_single_path,0.5,100.0,3.0,198,243,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt100ms_loss3pct,output\mininet_actual_experiment\w3c_movie_300\frame_action_single_path\0p5mbps_rtt100ms_loss3pct\summary.csv,completed,0,361.922,"{
  ""video_name"": ""w3c_movie_300"",
  ""policy_name"": ""frame_action_single_path"",
  ""bandwidth_mbps"": 0.5,
  ""repeat_count"": 1,
  ""output_directory"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt100ms_loss3pct"",
  ""summary_csv"": ""/mnt/c/git/network/output/mininet_actual_experiment/w3c_movie_300/frame_action_single_path/0p5mbps_rtt100ms_loss3pct/summary.csv""
}
","2026-05-19 01:55:24,630 INFO __main__ - Starting repeat 1/1 for video=w3c_movie_300 policy=frame_action_single_path bandwidth=0.5 Mbps
"
